Frecuencia (Hz),Magnitud
753.662109375,25121.423219345023
764.4287109375,25568.92461547775
775.1953125,28018.663353934757
785.9619140625,29519.52863323217
796.728515625,27185.715242480266
807.4951171875,21334.918198303083
818.26171875,18177.724728243127
829.0283203125,23769.06587421985
839.794921875,30914.071905626646
850.5615234375,32550.391575633137
861.328125,26402.63083762627
872.0947265625,14116.618253353477
882.861328125,8234.65726017957
893.6279296875,19850.580940787273
904.39453125,27473.630735037168
915.1611328125,27059.525825837543
925.927734375,19133.888227555206
936.6943359375,8648.923786151305
947.4609375,11166.517449976678
958.2275390625,19310.688548110476
968.994140625,23094.030033089584
979.7607421875,23471.731345429245
990.52734375,25400.948132697184
1001.2939453125,30416.848996471334
1012.060546875,34566.85423518636
1022.8271484375,34228.04024764692
1033.59375,28880.380603201334
1044.3603515625,21201.549133357355
1055.126953125,14770.019517659388
1065.8935546875,11135.480766110195
1076.66015625,9526.531497480491
1087.4267578125,12342.831475549598
1098.193359375,20915.00701394925
1108.9599609375,30150.38885540545
1119.7265625,35219.92779844931
1130.4931640625,33422.40886425699
1141.259765625,24771.597294707117
1152.0263671875,11922.276840469238
1162.79296875,5803.889524139846
1173.5595703125,14070.439405180006
1184.326171875,17528.012499106826
1195.0927734375,14152.934681308358
1205.859375,7453.069818531414
1216.6259765625,10375.450873240356
1227.392578125,18211.26932606822
1238.1591796875,21702.608080700793
1248.92578125,19043.067678209147
1259.6923828125,11579.26572751678
1270.458984375,6189.511456834423
1281.2255859375,13342.879356666674
1291.9921875,20912.523607125637
1302.7587890625,25629.650293714145
1313.525390625,28111.95322698813
1324.2919921875,28853.2725013513
1335.05859375,27426.407071107278
1345.8251953125,22821.071765897344
1356.591796875,14871.736599222557
1367.3583984375,5335.771037587908
1378.125,6351.764014162825
1388.8916015625,12183.83305542546
1399.658203125,12841.189331152507
1410.4248046875,7772.358805354323
1421.19140625,3739.775300910005
1431.9580078125,13888.618673163119
1442.724609375,22831.225140609586
1453.4912109375,27009.124146229733
1464.2578125,25342.0496311947
1475.0244140625,18754.740236932586
1485.791015625,10002.113226688443
1496.5576171875,4149.036815101292
1507.32421875,6040.40176786929
1518.0908203125,6213.239543249881
1528.857421875,3179.0586627358994
1539.6240234375,4189.3796267717435
1550.390625,8785.620667539024
1561.1572265625,11224.074590430944
1571.923828125,11201.337024864131
1582.6904296875,10765.788150195316
1593.45703125,13510.28073648259
1604.2236328125,17757.19758381059
1614.990234375,19776.48116632077
1625.7568359375,17871.834049937104
1636.5234375,12649.975745621954
1647.2900390625,9037.124830863471
1658.056640625,13322.098261811781
1668.8232421875,19171.69212999616
1679.58984375,22248.57746189433
1690.3564453125,21694.926191859
1701.123046875,18676.52298131461
1711.8896484375,15238.25497342358
1722.65625,13124.844377002017
1733.4228515625,11675.606360112508
1744.189453125,9274.23070118543
1754.9560546875,5117.150274448884
1765.72265625,1444.6402161371675
1776.4892578125,5083.988485933319
1787.255859375,8639.583283811204
1798.0224609375,11226.169253624284
1808.7890625,12112.056668318908
1819.5556640625,10894.836061510978
1830.322265625,8150.926708131462
1841.0888671875,5722.303809964119
1851.85546875,7036.257024040558
1862.6220703125,10296.247656598287
1873.388671875,12368.281143821907
1884.1552734375,11710.595814099266
1894.921875,8883.289693018894
1905.6884765625,5680.416690821014
1916.455078125,3813.46641712233
1927.2216796875,3883.655432890773
1937.98828125,4616.561579422294
1948.7548828125,5680.523375526548
1959.521484375,7827.349649068475
1970.2880859375,10134.55621089695
1981.0546875,11072.571794808273
1991.8212890625,9706.398685773633
2002.587890625,6620.417278784256
2013.3544921875,3391.000215674052
2024.12109375,4488.8246139786115
2034.8876953125,6829.205937045624
2045.654296875,7310.905475225669
2056.4208984375,5855.936829059978
2067.1875,3717.0978060642406
2077.9541015625,3428.568844592319
2088.720703125,5417.4139718894985
2099.4873046875,7108.331228370171
2110.25390625,7660.930934594785
2121.0205078125,7624.147942538246
2131.787109375,7480.138912509627
2142.5537109375,6851.642345403275
2153.3203125,5100.765347867231
2164.0869140625,3365.364923455059
2174.853515625,5458.910592832287
2185.6201171875,8856.2827131815
2196.38671875,11437.739208954014
2207.1533203125,12492.549499613759
2217.919921875,12346.817616644124
2228.6865234375,12015.982270345889
2239.453125,11496.15603771739
2250.2197265625,10017.599766103966
2260.986328125,6922.746606240764
2271.7529296875,2360.0789768684836
2282.51953125,3726.268795919034
2293.2861328125,8172.442737681311
2304.052734375,10478.954931386437
2314.8193359375,10053.91939375936
2325.5859375,7676.6768557188925
2336.3525390625,5268.814606876157
2347.119140625,5505.3818568662
2357.8857421875,6292.616271295545
2368.65234375,5041.512763528551
2379.4189453125,2156.452577260954
2390.185546875,6234.014394512486
2400.9521484375,12470.310002999577
2411.71875,16868.841031118554
2422.4853515625,17528.054961046477
2433.251953125,14925.534293808149
2444.0185546875,10841.103325576345
2454.78515625,6670.837384457328
2465.5517578125,5474.078354880406
2476.318359375,6746.423208935207
2487.0849609375,6792.332034012882
2497.8515625,5578.03362004353
2508.6181640625,5573.920115005954
2519.384765625,7511.921541106139
2530.1513671875,8951.433029467335
2540.91796875,8711.0090887192
2551.6845703125,7290.610145174667
2562.451171875,6632.447172444098
2573.2177734375,7850.02405755144
2583.984375,8847.86529586777
2594.7509765625,8193.519940455419
2605.517578125,5618.153228004648
2616.2841796875,1849.8014281234457
2627.05078125,3275.1708354714456
2637.8173828125,6273.934601585662
2648.583984375,7467.006110627139
2659.3505859375,6625.070305211828
2670.1171875,4330.273170668451
2680.8837890625,1984.9208511603792
2691.650390625,2980.1507169438505
2702.4169921875,5037.376635712964
2713.18359375,6104.188623629873
2723.9501953125,6633.84356642335
2734.716796875,6946.5009319466
2745.4833984375,7044.471503109767
2756.25,6788.887010148269
2767.0166015625,5629.246461076756
2777.783203125,3577.9009306225553
2788.5498046875,477.92429162889005
2799.31640625,3255.8363136414746
2810.0830078125,6626.36818195735
2820.849609375,9141.945115576462
2831.6162109375,10205.245441411036
2842.3828125,9455.510945200342
2853.1494140625,7223.69760153124
2863.916015625,4484.173562057992
2874.6826171875,3603.344961277686
2885.44921875,5031.966267427216
2896.2158203125,5794.57242860527
2906.982421875,5015.17086456703
2917.7490234375,3318.8910509843645
2928.515625,3153.6776837147945
2939.2822265625,4859.458185960213
2950.048828125,5821.893194428108
2960.8154296875,5171.634318966799
2971.58203125,2983.9888508669774
2982.3486328125,137.17060571997206
2993.115234375,2972.8308592946505
3003.8818359375,4878.283344294912
3014.6484375,5406.939601908586
3025.4150390625,4714.949208913577
3036.181640625,3604.3454203077586
3046.9482421875,3300.901315344855
3057.71484375,3784.2489598167745
3068.4814453125,4085.794093790554
3079.248046875,4262.64799252035
3090.0146484375,4798.267663806671
3100.78125,5525.023262477605
3111.5478515625,5635.481562973153
3122.314453125,4803.846862226211
3133.0810546875,4003.9359465271395
3143.84765625,4844.493261156096
3154.6142578125,6635.665309822602
3165.380859375,7721.172981429951
3176.1474609375,7227.718834027365
3186.9140625,5368.0909529108285
3197.6806640625,2765.2709390489185
3208.447265625,529.6534097080411
3219.2138671875,980.1618262456892
3229.98046875,978.3344216843105
3240.7470703125,1298.678770269813
3251.513671875,3437.825952441213
3262.2802734375,5860.899004264285
3273.046875,7394.4802921620085
3283.8134765625,7639.480292721595
3294.580078125,6433.737428382072
3305.3466796875,4750.14879378289
3316.11328125,4215.003932277127
3326.8798828125,4936.234878713411
3337.646484375,5206.06349960197
3348.4130859375,4396.344271643562
3359.1796875,3099.0057913420387
3369.9462890625,3096.9367533133063
3380.712890625,4190.215599306075
3391.4794921875,4660.499935743475
3402.24609375,3818.841747725159
3413.0126953125,2123.3744154816773
3423.779296875,2702.1017083222087
3434.5458984375,5068.237563008408
3445.3125,6782.235791608148
3456.0791015625,6970.939501444011
3466.845703125,5509.3397288079
3477.6123046875,2700.904063182898
3488.37890625,685.4761551534293
3499.1455078125,3755.0125956846605
3509.912109375,5894.050315215092
3520.6787109375,6698.4667242451405
3531.4453125,6234.731644640445
3542.2119140625,5292.995008498913
3552.978515625,4854.717004703329
3563.7451171875,5231.745765675876
3574.51171875,5286.357321742255
3585.2783203125,4192.7869029808235
3596.044921875,1852.458614390267
3606.8115234375,1493.4752898528
3617.578125,4178.897402035938
3628.3447265625,5826.237989974136
3639.111328125,5826.656751554843
3649.8779296875,4156.388735736703
3660.64453125,2437.558642976088
3671.4111328125,4610.730342864968
3682.177734375,7597.4153441481185
3692.9443359375,9376.478454783926
3703.7109375,9164.545987840063
3714.4775390625,7323.6380853260325
3725.244140625,4501.539675114736
3736.0107421875,1695.7999982508263
3746.77734375,494.13100479086074
3757.5439453125,984.2260438704948
3768.310546875,349.5997045893971
3779.0771484375,1146.7019164226215
3789.84375,2597.8562832885
3800.6103515625,3479.13930708567
3811.376953125,3210.6232095478395
3822.1435546875,2037.1918955713788
3832.91015625,1669.0055080537359
3843.6767578125,3080.3246898088655
3854.443359375,3861.70937216201
3865.2099609375,3347.7181399511524
3875.9765625,1685.3526432916847
3886.7431640625,1715.4069729740017
3897.509765625,4165.166695991979
3908.2763671875,5860.298872056796
3919.04296875,6025.300129500446
3929.8095703125,4790.943029863632
3940.576171875,3363.936532319258
3951.3427734375,3834.4850400885343
3962.109375,5206.371793821492
3972.8759765625,5573.012130003349
3983.642578125,4313.147324262033
3994.4091796875,1920.3785568262708
4005.17578125,1222.3346615196617
4015.9423828125,3625.424673040409
4026.708984375,4953.873164075179
4037.4755859375,4830.144129911923
4048.2421875,3817.40509421863
4059.0087890625,3101.027249187053
4069.775390625,3322.248772273744
4080.5419921875,3492.323393059817
4091.30859375,2876.456970632739
4102.0751953125,1516.5885523033958
4112.841796875,596.8642008166975
4123.6083984375,1470.6694734935986
4134.375,2078.4264401357354
4145.1416015625,2027.679451835625
4155.908203125,1356.629852913348
4166.6748046875,789.0324690524366
4177.44140625,1418.8224976789602
4188.2080078125,2026.3376297038212
4198.974609375,2137.4061787886535
4209.7412109375,2315.1242613650825
4220.5078125,2904.074035258144
4231.2744140625,3351.5806907820206
4242.041015625,3151.5830672798343
4252.8076171875,2631.3489643516186
4263.57421875,2988.768669350167
4274.3408203125,4312.1100790764785
4285.107421875,5314.179014085934
4295.8740234375,5287.777735566896
4306.640625,4093.4878051662363
4317.4072265625,2047.6608753245328
4328.173828125,555.0906911187905
4338.9404296875,2014.644063934382
4349.70703125,2650.9999145508978
4360.4736328125,2153.9160857282554
4371.240234375,805.900887915988
4382.0068359375,1160.5535551666444
4392.7734375,2855.499962917099
4403.5400390625,3980.721511759459
4414.306640625,4335.704689415785
4425.0732421875,4286.335929460589
4435.83984375,3998.558261890398
4446.6064453125,3528.5344941870617
4457.373046875,2803.7064868253083
4468.1396484375,2264.5075033486764
4478.90625,2822.833458111547
4489.6728515625,3969.6423812660605
4500.439453125,4526.625407276918
4511.2060546875,4034.1206543494272
4521.97265625,2613.587106503283
4532.7392578125,704.4121025001073
4543.505859375,1036.922971548395
4554.2724609375,2162.3389873174324
4565.0390625,2305.4957400364656
4575.8056640625,1494.085805246239
4586.572265625,193.17886259782128
4597.3388671875,1893.129123772114
4608.10546875,3211.0158042886806
4618.8720703125,3645.924844544205
4629.638671875,3253.4531287666946
4640.4052734375,2446.9008977056988
4651.171875,2185.391695629584
4661.9384765625,2456.857260395725
4672.705078125,2161.605848891085
4683.4716796875,1289.8242638762565
4694.23828125,225.5832142048264
4705.0048828125,1344.8243430330472
4715.771484375,2267.185692120722
4726.5380859375,2204.411980470359
4737.3046875,1119.9296056308644
4748.0712890625,1185.0045257409352
4758.837890625,3096.743514966592
4769.6044921875,4650.831216161672
4780.37109375,5093.686724563891
4791.1376953125,4319.145822493321
4801.904296875,2579.0652367527946
4812.6708984375,1339.981958317494
4823.4375,2382.150127050481
4834.2041015625,3801.380762600011
4844.970703125,4627.655409335497
4855.7373046875,5042.474979511628
4866.50390625,5181.695065090699
4877.2705078125,5061.414593307267
4888.037109375,4310.547361202533
4898.8037109375,2972.0169423198695
4909.5703125,1706.904109578931
4920.3369140625,2074.3183954443243
4931.103515625,3156.694545515605
4941.8701171875,3650.5340481564317
4952.63671875,3403.947720110726
4963.4033203125,2761.4875376229065
4974.169921875,2307.7792744473
4984.9365234375,2179.5935102723693
4995.703125,1890.211401110976
5006.4697265625,1347.9583569051456
5017.236328125,1666.1527131497896
5028.0029296875,2691.0219571867083
5038.76953125,3244.98759146648
5049.5361328125,3118.1160971619884
5060.302734375,2548.8303168863217
5071.0693359375,2716.537176590166
5081.8359375,3605.0872815178595
5092.6025390625,4373.9581965395555
5103.369140625,4459.837838977691
5114.1357421875,3806.0911150282914
5124.90234375,2957.5407406402487
5135.6689453125,2707.4183262338584
5146.435546875,2801.7446469578063
5157.2021484375,2752.677258370359
5167.96875,2302.665261877138
5178.7353515625,2410.4254752525394
5189.501953125,3342.06223144753
5200.2685546875,4173.035391972914
5211.03515625,4467.296081302244
5221.8017578125,3929.6624123262927
5232.568359375,2960.9512819518104
5243.3349609375,2490.4749504229403
5254.1015625,2859.424330480482
5264.8681640625,3337.7291753621566
5275.634765625,3388.947910631674
5286.4013671875,3202.071846609501
5297.16796875,3053.98145387753
5307.9345703125,2802.0412437600085
5318.701171875,2594.435671581559
5329.4677734375,2479.887214595247
5340.234375,2654.457934226728
5351.0009765625,3040.965946851576
5361.767578125,2923.182302921348
5372.5341796875,2099.119378106329
5383.30078125,743.6500342740248
5394.0673828125,1082.7634098501076
5404.833984375,2440.2189824576512
5415.6005859375,3045.7037774336377
5426.3671875,2794.47792797261
5437.1337890625,1791.2070366460057
5447.900390625,1014.9614372915315
5458.6669921875,1821.1789027418772
5469.43359375,2401.160179080153
5480.2001953125,2166.089793924215
5490.966796875,1441.7015490596473
5501.7333984375,1749.3888210402554
5512.5,2876.233516457948
5523.2666015625,3576.4803710884235
5534.033203125,3459.898784605377
5544.7998046875,2789.730397390616
5555.56640625,1951.8871514771656
5566.3330078125,2022.044920409202
5577.099609375,2320.4125174362975
5587.8662109375,2152.6470166456406
5598.6328125,1548.4945956422391
5609.3994140625,1477.546948848478
5620.166015625,2094.180641447984
5630.9326171875,2428.947104816317
5641.69921875,2120.0610943820366
5652.4658203125,1334.2027673657972
5663.232421875,1390.4582099682225
5673.9990234375,2303.752422114483
5684.765625,2714.8474575421487
5695.5322265625,2330.4393300307615
5706.298828125,1285.917650379432
5717.0654296875,1326.0721695726183
5727.83203125,2762.7765660965983
5738.5986328125,3796.841883023842
5749.365234375,3964.907646738051
5760.1318359375,3458.400005814046
5770.8984375,3039.4320116153935
5781.6650390625,3068.7163222285158
5792.431640625,3087.0236795398287
5803.1982421875,2503.7544802145794
5813.96484375,1438.9731282500875
5824.7314453125,1316.8004102783295
5835.498046875,2557.3551276142643
5846.2646484375,3346.0124803800945
5857.03125,3318.801241906965
5867.7978515625,2577.378163698137
5878.564453125,2041.3344865586623
5889.3310546875,2497.2315040592207
5900.09765625,3011.359386433295
5910.8642578125,2934.3930087565814
5921.630859375,2269.5833986988678
5932.3974609375,1866.8085532870782
5943.1640625,2386.028179059164
5953.9306640625,2906.7274725574666
5964.697265625,2747.005608705665
5975.4638671875,1936.9539351376418
5986.23046875,1499.4500444616958
5996.9970703125,2109.464548491985
6007.763671875,2676.4989493442754
6018.5302734375,2444.7652162210998
6029.296875,1578.8873487517894
6040.0634765625,1088.9364258500354
6050.830078125,2072.8517076595267
6061.5966796875,2842.915447548992
6072.36328125,2826.6147164885174
6083.1298828125,2060.358306934868
6093.896484375,1324.1216327857544
6104.6630859375,1740.5263499312412
6115.4296875,2404.633057581375
6126.1962890625,2443.2150588257505
6136.962890625,1900.2246562010916
6147.7294921875,1536.26690103547
6158.49609375,1927.8554011094297
6169.2626953125,2269.454385311003
6180.029296875,2139.605395841806
6190.7958984375,1488.3962499425832
6201.5625,1574.723784282878
6212.3291015625,2441.303760440429
6223.095703125,2963.460534540516
6233.8623046875,2813.7149003867517
6244.62890625,2171.9104118025502
6255.3955078125,1827.8918272213816
6266.162109375,2246.9312869595024
6276.9287109375,2471.584629068313
6287.6953125,1978.092568501448
6298.4619140625,914.9349843570416
6309.228515625,1134.6275943548592
6319.9951171875,2564.343321921767
6330.76171875,3540.1470668415063
6341.5283203125,3692.7714358672424
6352.294921875,3147.0002917987094
6363.0615234375,2492.210828196438
6373.828125,2373.8936381784706
6384.5947265625,2497.564622198328
6395.361328125,2201.7170629133793
6406.1279296875,1548.2417767414229
6416.89453125,1746.3776007054553
6427.6611328125,2753.5033730381806
6438.427734375,3563.8798569857004
6449.1943359375,3608.2097751586684
6459.9609375,3005.028880737999
6470.7275390625,2133.6049626316603
6481.494140625,1746.05537594382
6492.2607421875,1866.877395035464
6503.02734375,1947.4281243299606
6513.7939453125,1656.1314989688417
6524.560546875,1490.0352414338413
6535.3271484375,1964.783315267882
6546.09375,2430.6204313295093
6556.8603515625,2459.7767676029393
6567.626953125,2186.4056243865193
6578.3935546875,1902.9995816023134
6589.16015625,1854.7964215537759
6599.9267578125,1820.3604428471228
6610.693359375,1734.540866409708
6621.4599609375,1938.458970549186
6632.2265625,2624.2710677907835
6642.9931640625,3185.6839891413047
6653.759765625,3161.189428637481
6664.5263671875,2380.188396096028
6675.29296875,1283.1391682773801
6686.0595703125,969.7376483198167
6696.826171875,1904.0092219144512
6707.5927734375,2326.88235025864
6718.359375,1919.9719799817894
6729.1259765625,1186.1918764762684
6739.892578125,1420.9523188779146
6750.6591796875,2486.2515742971905
6761.42578125,3096.2088310931395
6772.1923828125,3008.343384184524
6782.958984375,2456.625013646066
6793.7255859375,1980.2971626945098
6804.4921875,1981.1099011030096
6815.2587890625,1883.964371835148
6826.025390625,1325.9301832828855
6836.7919921875,1005.1429398545774
6847.55859375,1898.0276646281147
6858.3251953125,2840.3544164903174
6869.091796875,3047.8745486918474
6879.8583984375,2391.0561971644324
6890.625,1189.6600084992392
6901.3916015625,701.9608472342476
6912.158203125,1827.879436910188
6922.9248046875,2365.947794248828
6933.69140625,2004.231440172489
6944.4580078125,835.6574146929777
6955.224609375,870.3536227116443
6965.9912109375,2274.8104909472204
6976.7578125,3098.4801730760505
6987.5244140625,3018.5936124496384
6998.291015625,2293.1353906464938
7009.0576171875,1771.371091936255
7019.82421875,2354.589070450762
7030.5908203125,3026.8621232940645
7041.357421875,3164.9259580218068
7052.1240234375,2712.1247949443823
7062.890625,1995.8301047896202
7073.6572265625,1668.771156388419
7084.423828125,1787.2371283133853
7095.1904296875,1769.967268777769
7105.95703125,1575.706793773014
7116.7236328125,1474.8690328537823
7127.490234375,1613.8858779099598
7138.2568359375,1716.8411314941513
7149.0234375,1400.1445084423192
7159.7900390625,924.5191278753214
7170.556640625,916.3063507164039
7181.3232421875,1464.0203746028103
7192.08984375,1766.1230163297585
7202.8564453125,1817.747428931898
7213.623046875,1653.2791928650377
7224.3896484375,1706.6583408763947
7235.15625,1837.4508430512442
7245.9228515625,1684.386309217268
7256.689453125,1175.1264209521778
7267.4560546875,1022.3985191306052
7278.22265625,1691.9846165240815
7288.9892578125,2343.906040605758
7299.755859375,2431.237591378407
7310.5224609375,1912.6565789843442
7321.2890625,1259.750951887131
7332.0556640625,1411.4192602699825
7342.822265625,2089.961542041483
7353.5888671875,2317.6234344493682
7364.35546875,1990.5005175316398
7375.1220703125,1300.6190845927165
7385.888671875,1264.590599606186
7396.6552734375,1874.1177890758033
7407.421875,2161.575645085659
7418.1884765625,1744.2330059409014
7428.955078125,1079.1064478210124
7439.7216796875,1016.3016247287167
7450.48828125,1756.3264378917995
7461.2548828125,2063.7676262010086
7472.021484375,1713.278564145174
7482.7880859375,825.3139288561661
7493.5546875,341.80990019017923
7504.3212890625,1118.8019690403535
7515.087890625,1483.8131606283885
7525.8544921875,1275.3652180349402
7536.62109375,579.7767932798172
7547.3876953125,380.41563622415157
7558.154296875,1136.4508839582259
7568.9208984375,1564.8804645267805
7579.6875,1403.3431527521664
7590.4541015625,946.0198706082208
7601.220703125,801.5503965116478
7611.9873046875,1193.4278475018248
7622.75390625,1352.105698193374
7633.5205078125,1184.6035918239918
7644.287109375,662.7035934020998
7655.0537109375,454.51794569756066
7665.8203125,780.9291992319106
7676.5869140625,975.1753935828236
7687.353515625,762.0595629933192
7698.1201171875,409.838640085587
7708.88671875,503.61722351419127
7719.6533203125,893.9114361098545
7730.419921875,898.3234964167739
7741.1865234375,617.4470641369924
7751.953125,414.7670933850618
7762.7197265625,740.4455758759899
7773.486328125,1136.3044305897806
7784.2529296875,1192.1699810101595
7795.01953125,948.4243654414628
7805.7861328125,627.9367340860547
7816.552734375,616.7755798671701
7827.3193359375,681.0672057290817
7838.0859375,568.7995838711087
7848.8525390625,184.36622319733615
7859.619140625,393.76183700941255
7870.3857421875,800.5483752467072
7881.15234375,954.4505248245343
7891.9189453125,843.1160918256229
7902.685546875,399.69484937495906
7913.4521484375,253.38528758495832
7924.21875,733.06176242435
7934.9853515625,942.3739640865716
7945.751953125,792.3510080376496
7956.5185546875,393.5194437980564
7967.28515625,142.6908312136334
7978.0517578125,564.8031147690425
7988.818359375,743.0753120316575
7999.5849609375,564.7058935086113
8010.3515625,216.0024151805996
8021.1181640625,300.0686701953241
8031.884765625,674.2199438321278
8042.6513671875,730.2416437892118
8053.41796875,528.5838611123705
8064.1845703125,70.0407748591061
8074.951171875,434.5336521295096
8085.7177734375,787.2280891517225
8096.484375,839.8168183509412
8107.2509765625,521.1730200779396
8118.017578125,70.38279863348579
8128.7841796875,366.58662583809826
8139.55078125,634.0299095606072
8150.3173828125,711.6593833323755
8161.083984375,405.1530186149199
8171.8505859375,249.84707134303162
8182.6171875,600.9794015234647
8193.3837890625,882.6554780538801
8204.150390625,894.9140119518303
8214.9169921875,584.1705295334789
8225.68359375,140.83922033947817
8236.4501953125,417.34814358291413
8247.216796875,730.6111897815995
8257.9833984375,749.4117129815467
8268.75,475.34662268707007
8279.5166015625,177.8414044527595
8290.283203125,448.39431083421783
8301.0498046875,694.5498344626563
8311.81640625,676.6230917847723
8322.5830078125,458.61026022617443
8333.349609375,249.56886426631397
8344.1162109375,508.0401561525616
8354.8828125,720.3526809267487
8365.6494140625,636.8026836462973
8376.416015625,364.9065172197674
8387.1826171875,128.75585983641773
8397.94921875,526.1995829794889
8408.7158203125,749.2148194617662
8419.482421875,703.7194842132545
8430.2490234375,506.8008195844787
8441.015625,215.64910588753906
8451.7822265625,395.2147344698906
8462.548828125,520.7869271875952
8473.3154296875,487.73445831962397
8484.08203125,276.89070062461025
8494.8486328125,206.62605472215387
8505.615234375,394.83194376589665
8516.3818359375,586.3899818000866
8527.1484375,436.56598384115017
8537.9150390625,219.9367160859645
8548.681640625,187.18753356152428
8559.4482421875,465.3083048341131
8570.21484375,597.4495486215947
8580.9814453125,505.8208301454182
8591.748046875,202.3992177391168
8602.5146484375,245.45779946830427
8613.28125,498.0907019240857
8624.0478515625,566.7428316433658
8634.814453125,493.4646273605404
8645.5810546875,244.40835298673164
8656.34765625,220.111154603285
8667.1142578125,423.30881961707973
8677.880859375,545.6041213450331
8688.6474609375,501.87362307227954
8699.4140625,245.29616818639482
8710.1806640625,250.04410215506454
8720.947265625,373.8480812187904
8731.7138671875,475.9669734782212
8742.48046875,406.07609239740424
8753.2470703125,291.0987481384814
8764.013671875,304.8889983714418
8774.7802734375,456.2411549732233
8785.546875,494.72040366107774
8796.3134765625,475.8273268273921
8807.080078125,334.4676042830407
8817.8466796875,347.59968031522556
8828.61328125,372.0425935713762
8839.3798828125,421.8919950389874
8850.146484375,375.6462119547967
8860.9130859375,319.69879029055784
8871.6796875,347.81651271256646
8882.4462890625,394.940402654026
8893.212890625,463.35177127518926
8903.9794921875,402.47753619059074
8914.74609375,316.9530966975204
8925.5126953125,339.1810037450129
8936.279296875,377.2232766501594
8947.0458984375,466.6551989002885
8957.8125,443.2225770285391
8968.5791015625,368.8650594840589
8979.345703125,333.17948852594685
8990.1123046875,382.26450033054306
9000.87890625,430.96948135738967
9011.6455078125,407.23080193420174
9022.412109375,358.74541133505585
9033.1787109375,361.52416175549297
9043.9453125,369.41520892097486
9054.7119140625,403.70456092231274
9065.478515625,387.6742501262336
9076.2451171875,312.30621900926707
9087.01171875,375.78623236701856
9097.7783203125,361.0614900304223
9108.544921875,391.0928977235318
9119.3115234375,350.031558092353
9130.078125,339.71198265347476
9140.8447265625,366.9312307830372
9151.611328125,355.06688124506024
9162.3779296875,414.3273050610296
9173.14453125,344.2040744511934
9183.9111328125,345.65384614505257
9194.677734375,390.117599569317
9205.4443359375,380.27909207748706
9216.2109375,390.82820667683325
9226.9775390625,363.3603545619666
9237.744140625,356.06159408633005
9248.5107421875,363.48715906632384
9259.27734375,336.75026487385963
9270.0439453125,337.7827171078055
9280.810546875,403.8705637490185
9291.5771484375,308.47198249108675
9302.34375,339.88038018415017
9313.1103515625,359.32337233411596
9323.876953125,338.13287994212885
9334.6435546875,389.23777541276274
9345.41015625,354.1243250974764
9356.1767578125,369.9869519336512
9366.943359375,381.9306745248935
9377.7099609375,334.0684414996527
9388.4765625,350.3084009834699
9399.2431640625,369.1818058852322
9410.009765625,320.3208876086526
9420.7763671875,380.78351993541736
9431.54296875,349.10770637317427
9442.3095703125,341.68141769673855
9453.076171875,385.7516748902986
9463.8427734375,376.07472629633287
9474.609375,363.4124825444069
9485.3759765625,390.473665930888
9496.142578125,318.9358599217022
9506.9091796875,359.0757074036804
9517.67578125,333.02188316721214
9528.4423828125,356.78629315695576
9539.208984375,371.88744987763636
9549.9755859375,349.07049106109093
9560.7421875,369.2634406658784
9571.5087890625,382.25379389367754
9582.275390625,332.92177700480863
9593.0419921875,301.80507727961924
9603.80859375,353.4222387061074
9614.5751953125,343.261287207116
9625.341796875,307.8362040213349
9636.1083984375,375.78556267009805
9646.875,331.1691471747179
